SITE,TAG,SPP,diameter_2017,diameter_2018,diameter_2019
1a,17,AceRub,6.11,6.22,6.41
1a,19,AceRub,6.77,6.85,6.98
1a,28,AceRub,4.62,4.63,4.65
1a,29,AceRub,8.42,8.45,8.49
1a,40,AceRub,4.31,4.31,4.31
1a,41,AceRub,8.71,8.85,9.1
1a,43,AceRub,8,8.01,8.12
1a,44,AceRub,3.9,3.9,3.9
1a,46,AceRub,8.28,8.29,8.33
1a,48,AceRub,4.05,4.11,4.16
1a,53,AceRub,4.98,4.99,5.01
1a,54,AceRub,5.7,5.7,5.7
1a,60,AceRub,4.63,4.65,4.72
1a,61,AceRub,4.28,4.28,4.29
1a,62,AceRub,4.95,4.96,5.11
1a,63,AceRub,7.5,7.5,7.59
1a,67,AceRub,5.67,5.79,5.89
1a,68,AceRub,4.03,4.03,4.08
1a,69,AceRub,4.75,4.85,4.9
1a,72,AceRub,13.21,13.4,13.49
1a,73,AceRub,7.4,7.44,7.49
1a,74,AceRub,3.93,4.08,4.2
1a,78,AceRub,5.48,5.53,5.62
1a,88,AceRub,3.72,3.72,3.72
1a,89,AceRub,3.14,3.2,3.32
1a,90,AceRub,3.7,3.8,3.89
1a,91,AceRub,2.97,3,3
1a,92,AceRub,4.9,4.9,4.9
1a,98,AceRub,3.7,3.77,3.8
1a,39,FraCar,5.64,5.64,5.7
1a,82,FraCar,4.71,4.75,4.89
1a,83,FraCar,2.89,2.9,2.9
1a,9,NysAqu,31.7,31.83,32.08
1a,12,NysAqu,30,30.25,30.6
1a,13,NysAqu,16.7,16.74,16.88
1a,20,NysAqu,12.2,12.3,12.41
1a,25,NysAqu,38.2,38.4,38.6
1a,31,NysAqu,26.65,26.8,27.02
1a,38,NysAqu,44.8,44.85,45
1a,50,NysAqu,16.13,16.16,16.17
1a,51,NysAqu,15.01,15.07,15.18
1a,52,NysAqu,36.4,36.5,36.68
1a,70,NysAqu,33.91,34.3,34.34
1a,71,NysAqu,23.22,23.25,23.39
1a,77,NysAqu,44.62,44.85,44.91
1a,85,NysAqu,29.87,29.87,29.87
1a,87,NysAqu,40.1,40.2,40.32
1a,95,NysAqu,41.2,41.28,41.38
1a,1,TaxDis,17.3,17.5,17.73
1a,2,TaxDis,6.49,6.64,6.84
1a,3,TaxDis,15.61,15.68,15.78
1a,4,TaxDis,22.8,22.88,22.88
1a,5,TaxDis,15.35,15.35,15.35
1a,6,TaxDis,8.2,8.25,8.3
1a,7,TaxDis,28.7,29.09,29.24
1a,8,TaxDis,18.7,18.7,18.7
1a,10,TaxDis,25.75,25.8,26.1
1a,11,TaxDis,16.21,16.35,16.45
1a,15,TaxDis,40.3,40.6,41.08
1a,16,TaxDis,19.63,19.63,19.63
1a,18,TaxDis,56.39,56.64,56.92
1a,21,TaxDis,18.64,18.8,18.9
1a,22,TaxDis,34.4,34.78,35.12
1a,23,TaxDis,19.7,19.78,19.8
1a,24,TaxDis,28.3,28.3,28.35
1a,26,TaxDis,19.85,19.88,20
1a,27,TaxDis,20.2,20.35,20.5
1a,30,TaxDis,28.57,28.8,29.2
1a,32,TaxDis,23,23,23
1a,33,TaxDis,34.62,34.97,35.29
1a,34,TaxDis,24.58,24.79,25.01
1a,35,TaxDis,23,23.19,23.38
1a,36,TaxDis,22,22.12,22.3
1a,37,TaxDis,19.13,19.17,19.29
1a,42,TaxDis,16.17,17.22,16.4
1a,45,TaxDis,40.44,40.67,41.04
1a,47,TaxDis,17.18,17.18,17.18
1a,55,TaxDis,24.6,24.78,24.92
1a,56,TaxDis,17.31,17.79,18
1a,57,TaxDis,17.4,17.4,17.4
1a,58,TaxDis,43.22,43.55,43.78
1a,64,TaxDis,24.48,24.62,24.7
1a,65,TaxDis,18.51,18.51,18.51
1a,66,TaxDis,30.15,30.39,30.5
1a,75,TaxDis,11.05,11.05,11.05
1a,76,TaxDis,27.86,27.92,28.18
1a,79,TaxDis,14.75,14.85,14.98
1a,80,TaxDis,25.56,25.8,26.1
1a,81,TaxDis,16.18,16.28,16.38
1a,84,TaxDis,20,20.2,20.3
1a,86,TaxDis,22.15,22.37,22.59
1a,93,TaxDis,32.71,32.75,32.9
1a,94,TaxDis,34.33,34.5,34.7
1a,96,TaxDis,38.04,38.04,38.04
1a,97,TaxDis,41.18,41.52,42
1a,99,TaxDis,22.94,22.94,22.98
1b,100,TaxDis,28.75,29.11,29.32
1b,115,AceRub,6.34,6.34,6.38
1b,116,AceRub,6.51,6.69,6.81
1b,120,AceRub,4.1,4.15,4.2
1b,131,AceRub,5.6,5.72,5.79
1b,141,AceRub,9.26,9.28,9.4
1b,142,AceRub,8,8.05,8.08
1b,143,AceRub,5.21,5.45,5.73
1b,145,AceRub,6.14,6.16,6.18
1b,147,AceRub,5.75,5.76,5.78
1b,148,AceRub,4.35,4.45,4.69
1b,155,AceRub,3.95,3.95,3.95
1b,171,AceRub,18.11,18.13,18.16
1b,172,AceRub,14.43,14.46,14.48
1b,176,AceRub,4,4,4
1b,177,AceRub,3.8,3.83,4
1b,178,AceRub,8.98,8.98,9.03
1b,181,AceRub,9.65,9.7,9.78
1b,184,AceRub,5.49,5.65,5.87
1b,185,AceRub,7.79,7.79,7.79
1b,186,AceRub,5.5,5.68,6.02
1b,187,AceRub,15.92,15.97,15.97
1b,191,AceRub,10.08,10.34,10.62
1b,192,AceRub,7.99,7.99,8.5
1b,195,AceRub,7.3,7.32,7.35
1b,199,AceRub,5.15,5.22,5.32
1b,298,AceRub,8.2,8.23,8.3
1b,439,AceRub,5.92,6,6.15
1b,500,AceRub,4.75,4.75,4.8
1b,101,FraCar,12.49,12.61,12.71
1b,103,FraCar,4.48,4.5,4.62
1b,104,FraCar,4.35,4.47,4.59
1b,105,FraCar,4.72,4.9,5.11
1b,106,FraCar,4.27,4.31,4.31
1b,113,FraCar,4.27,4.29,4.3
1b,127,FraCar,8.63,8.63,8.63
1b,130,FraCar,14.3,14.49,14.62
1b,137,FraCar,6.05,6.07,6.1
1b,138,FraCar,6.42,6.6,6.79
1b,173,FraCar,5.22,5.23,5.24
1b,174,FraCar,6.52,6.6,6.69
1b,175,FraCar,4.47,4.6,4.88
1b,182,FraCar,4.36,4.42,4.43
1b,133,FraPro,6.44,6.49,6.62
1b,139,MorCer,10.6,10.62,10.65
1b,150,MorCer,4.65,4.8,5
1b,153,MorCer,5.55,5.7,5.7
1b,197,NysAqu,36.67,36.74,36.85
1b,303,NysAqu,39.3,39.55,39.92
1b,304,NysAqu,39.14,39.38,39.83
1b,308,NysAqu,31.5,31.67,31.98
1b,438,NysAqu,30.19,30.4,31.01
1b,190,SalNig,14.01,14.08,14.34
1b,301,SalNig,6.36,6.38,6.4
1b,102,TaxDis,47.8,48.37,49.08
1b,107,TaxDis,6.05,6.05,6.05
1b,108,TaxDis,16.16,16.18,16.25
1b,110,TaxDis,22.26,22.85,23
1b,111,TaxDis,16.58,16.61,16.81
1b,112,TaxDis,12.96,13.19,13.29
1b,114,TaxDis,24.45,25.02,25.2
1b,129,TaxDis,13.88,13.98,14.12
1b,132,TaxDis,12.99,13.1,13.1
1b,134,TaxDis,18.14,18.31,18.5
1b,135,TaxDis,15.48,15.62,15.81
1b,136,TaxDis,15.12,15.27,15.35
1b,140,TaxDis,17.11,17.3,17.64
1b,144,TaxDis,19.6,19.65,19.7
1b,151,TaxDis,19.09,19.15,19.32
1b,152,TaxDis,31.85,32.38,32.69
1b,157,TaxDis,10.83,10.84,10.85
1b,158,TaxDis,27.47,27.91,28.1
1b,159,TaxDis,9.9,9.92,9.94
1b,161,TaxDis,7.9,7.93,7.97
1b,162,TaxDis,27.7,28.3,28.53
1b,163,TaxDis,11.95,12.1,12.3
1b,164,TaxDis,26,26.65,26.77
1b,165,TaxDis,23.1,23.45,23.68
1b,166,TaxDis,18.39,18.61,18.96
1b,167,TaxDis,20.45,20.69,20.89
1b,168,TaxDis,7.5,7.6,7.68
1b,169,TaxDis,6.1,6.12,6.15
1b,170,TaxDis,55.75,55.79,55.87
1b,179,TaxDis,10.54,10.69,10.72
1b,180,TaxDis,28.82,29.13,29.36
1b,183,TaxDis,17.1,17.25,17.3
1b,188,TaxDis,51.71,51.81,52.37
1b,193,TaxDis,36.2,36.54,36.99
1b,194,TaxDis,36.28,36.5,36.72
1b,196,TaxDis,19.26,19.59,19.92
1b,198,TaxDis,11.08,11.28,11.65
1b,200,TaxDis,18.82,19.23,19.78
1b,289,TaxDis,35.66,36.1,36.55
1b,299,TaxDis,12.22,12.35,12.55
1b,300,TaxDis,26.77,27,27.16
1b,302,TaxDis,11.43,11.79,12.1
1b,305,TaxDis,14.45,14.83,15
1b,306,TaxDis,30.8,31.41,31.91
1b,307,TaxDis,25.52,25.98,26.48
2a,239,AceRub,6.49,6.52,6.55
2a,325,AceRub,8.46,8.5,8.52
2a,118,NysAqu,31.45,31.5,31.57
2a,119,NysAqu,49.49,49.62,49.91
2a,122,NysAqu,33.7,33.85,34.01
2a,126,NysAqu,22.42,22.7,22.73
2a,236,NysAqu,11.6,11.6,11.6
2a,237,NysAqu,11.65,11.72,11.78
2a,238,NysAqu,8.7,8.89,9.05
2a,240,NysAqu,28.38,28.7,28.88
2a,241,NysAqu,10.02,10.02,10.02
2a,248,NysAqu,5.95,6.2,6.48
2a,249,NysAqu,19.2,19.2,19.2
2a,251,NysAqu,17.4,17.5,17.65
2a,252,NysAqu,13.23,13.28,13.34
2a,253,NysAqu,60.7,60.89,60.95
2a,254,NysAqu,13.73,13.73,13.73
2a,255,NysAqu,25.57,25.63,26.01
2a,256,NysAqu,40.03,40.41,40.98
2a,257,NysAqu,22,22.1,22.18
2a,258,NysAqu,10.48,10.49,10.5
2a,290,NysAqu,21.8,21.85,21.9
2a,291,NysAqu,11.1,11.1,11.09
2a,292,NysAqu,8.24,8.24,8.25
2a,293,NysAqu,6.6,6.6,6.6
2a,294,NysAqu,11.75,11.82,11.9
2a,295,NysAqu,13.4,13.45,13.5
2a,296,NysAqu,50.3,50.3,50.3
2a,297,NysAqu,45.45,45.55,45.72
2a,309,NysAqu,42.35,42.72,42.82
2a,310,NysAqu,27.44,27.49,27.56
2a,311,NysAqu,10.08,10.25,10.35
2a,312,NysAqu,16.05,16.11,16.21
2a,313,NysAqu,31.29,31.78,32.2
2a,314,NysAqu,16.04,16.18,16.37
2a,315,NysAqu,44.15,44.57,44.83
2a,316,NysAqu,21.28,21.29,21.31
2a,317,NysAqu,10.86,10.88,10.91
2a,318,NysAqu,7.99,8,8.09
2a,321,NysAqu,5.34,5.46,5.83
2a,322,NysAqu,10.48,10.62,10.84
2a,323,NysAqu,8.09,8.12,8.16
2a,326,NysAqu,27.5,27.6,27.7
2a,327,NysAqu,15.38,15.5,15.65
2a,328,NysAqu,8.01,8.04,8.08
2a,401,NysAqu,5.78,5.79,5.8
2a,402,NysAqu,15.76,15.77,15.79
2a,403,NysAqu,36.1,36.1,36.1
2a,404,NysAqu,7.82,7.83,7.84
2a,405,NysAqu,17.84,17.87,17.89
2a,406,NysAqu,13.54,13.56,13.58
2a,408,NysAqu,17.55,17.64,17.69
2a,409,NysAqu,17.46,17.5,17.65
2a,496,NysAqu,16.4,16.45,16.52
2a,497,NysAqu,12.25,12.27,12.31
2a,498,NysAqu,27.21,27.48,27.81
2a,499,NysAqu,36.85,36.96,37.33
2a,117,TaxDis,20.41,20.5,20.64
2a,128,TaxDis,44.35,44.49,44.81
2a,234,TaxDis,52.68,52.68,52.7
2a,235,TaxDis,53.44,55.45,54.55
2a,250,TaxDis,6.17,6.25,6.31
2a,266,TaxDis,66.05,66.35,66.72
2a,407,TaxDis,3.74,3.78,3.92
2b,226,AceRub,8.79,8.8,8.81
2b,233,AceRub,5.5,5.57,5.58
2b,245,AceRub,6.25,6.3,6.3
2b,260,AceRub,5.82,5.88,5.98
2b,261,AceRub,8.19,8.24,8.28
2b,262,AceRub,5.1,5.3,5.54
2b,263,AceRub,4.89,5.21,5.21
2b,270,AceRub,4.4,4.41,4.45
2b,271,AceRub,5,5,5.1
2b,275,AceRub,4.92,4.98,5.25
2b,279,AceRub,4.55,4.57,4.58
2b,280,AceRub,5.28,5.52,5.9
2b,332,AceRub,9.5,9.5,9.5
2b,333,AceRub,4.58,4.59,4.6
2b,334,AceRub,6.7,6.7,6.7
2b,336,AceRub,5.33,5.37,5.48
2b,219,NysAqu,55.19,55.29,55.38
2b,220,NysAqu,22.73,22.85,23.1
2b,221,NysAqu,15,15.06,15.13
2b,222,NysAqu,12.22,12.22,12.23
2b,223,NysAqu,26.59,26.67,26.95
2b,225,NysAqu,10.96,10.97,10.98
2b,227,NysAqu,14.88,14.98,15.03
2b,230,NysAqu,17.15,17.19,17.26
2b,243,NysAqu,13.06,13.11,13.11
2b,244,NysAqu,15.7,15.7,15.7
2b,247,NysAqu,15.15,15.15,15.15
2b,259,NysAqu,27.95,28.01,28.21
2b,265,NysAqu,23.42,23.51,23.75
2b,267,NysAqu,45.72,45.81,45.9
2b,269,NysAqu,47.66,47.79,48.23
2b,272,NysAqu,14.53,14.65,14.75
2b,273,NysAqu,15.23,15.3,15.6
2b,274,NysAqu,20.52,20.55,21.07
2b,276,NysAqu,11.17,11.2,11.2
2b,277,NysAqu,34.69,34.76,35.12
2b,278,NysAqu,24.81,24.92,25
2b,329,NysAqu,32.35,32.43,32.95
2b,330,NysAqu,14.66,14.7,14.75
2b,337,NysAqu,19.04,19.1,19.1
2b,338,NysAqu,16.22,16.28,16.46
2b,339,NysAqu,28.43,28.65,28.93
2b,340,NysAqu,8.34,8.35,8.41
2b,341,NysAqu,6.31,6.32,6.41
2b,343,NysAqu,40.08,40.37,40.8
2b,344,NysAqu,9.25,9.45,9.49
2b,346,NysAqu,34.15,34.21,34.59
2b,483,NysAqu,30.56,30.58,30.89
2b,484,NysAqu,19.9,19.92,19.95
2b,485,NysAqu,13.2,13.2,13.2
2b,486,NysAqu,11.2,11.2,11.2
2b,489,NysAqu,8.38,8.38,8.38
2b,490,NysAqu,28.6,28.78,29.1
2b,491,NysAqu,30.73,30.99,31.23
2b,492,NysAqu,10.63,10.64,10.65
2b,493,NysAqu,27.15,27.35,27.5
2b,494,NysAqu,4.9,4.93,4.98
2b,495,NysAqu,18.64,18.67,18.79
2b,224,TaxDis,42.3,42.65,42.88
2b,231,TaxDis,21.39,22.41,21.52
2b,232,TaxDis,31.22,31.59,31.71
2b,246,TaxDis,37.9,37.9,37.9
2b,264,TaxDis,22.44,22.52,22.52
2b,331,TaxDis,21.7,21.97,22.55
2b,335,TaxDis,45.22,45.49,45.73
2b,342,TaxDis,49.1,49.18,49.28
2b,487,TaxDis,21.55,21.6,21.7
3a,817,AceRub,4.83,4.83,4.83
3a,868,AceRub,11.3,11.32,11.34
3a,357,NysAqu,20.24,20.4,20.51
3a,382,NysAqu,5.5,5.5,5.5
3a,384,NysAqu,25.75,25.75,25.75
3a,385,NysAqu,9.28,9.28,9.29
3a,387,NysAqu,9.57,9.57,9.57
3a,388,NysAqu,7.31,7.35,7.35
3a,389,NysAqu,20.97,21,21.04
3a,390,NysAqu,15.88,15.9,15.93
3a,391,NysAqu,15.14,15.14,15.14
3a,393,NysAqu,10.11,10.21,10.31
3a,394,NysAqu,18.6,18.63,18.73
3a,444,NysAqu,26.01,26.18,26.54
3a,446,NysAqu,8.03,8.03,8.04
3a,447,NysAqu,18.96,19.05,19.15
3a,449,NysAqu,14.85,14.89,15.08
3a,450,NysAqu,46.42,46.45,46.85
3a,451,NysAqu,28.52,28.8,29.29
3a,452,NysAqu,35.18,35.23,35.45
3a,453,NysAqu,19.55,19.6,19.6
3a,455,NysAqu,21.54,21.56,21.59
3a,457,NysAqu,47.08,47.32,46.89
3a,458,NysAqu,27.39,27.7,28.11
3a,459,NysAqu,20.1,20.3,20.48
3a,460,NysAqu,18.89,18.89,19.18
3a,461,NysAqu,20.1,20.3,20.7
3a,462,NysAqu,16.1,16.42,16.71
3a,809,NysAqu,25.6,25.85,25.97
3a,811,NysAqu,32.28,32.37,32.52
3a,814,NysAqu,9.91,9.91,9.92
3a,815,NysAqu,16.07,16.13,16.18
3a,816,NysAqu,27.37,27.41,27.48
3a,818,NysAqu,4.91,4.91,4.91
3a,867,NysAqu,22.42,22.54,22.7
3a,882,NysAqu,7.85,7.88,7.91
3a,883,NysAqu,24.09,24.09,24.09
3a,884,NysAqu,7.01,7.01,7.01
3a,885,NysAqu,14.15,14.15,14.15
3a,886,NysAqu,11.1,11.12,11.14
3a,890,NysAqu,13.61,13.7,13.77
3a,891,NysAqu,31.61,31.75,31.89
3a,892,NysAqu,7.51,7.47,7.57
3a,893,NysAqu,16.82,16.82,16.82
3a,895,NysAqu,14.24,14.38,14.42
3a,897,NysAqu,22.02,22.05,22.09
3a,899,NysAqu,16,16.1,16.11
3a,900,NysAqu,23.25,23.35,23.45
3a,109,TaxDis,5.89,5.9,6
3a,383,TaxDis,52.18,52.3,52.49
3a,386,TaxDis,8.58,8.68,8.68
3a,392,TaxDis,13.08,13.08,13.09
3a,395,TaxDis,18.2,18.21,18.22
3a,396,TaxDis,11.12,11.12,11.12
3a,397,TaxDis,41.12,41.2,41.31
3a,445,TaxDis,30.69,30.89,31.45
3a,454,TaxDis,19.03,19.12,19.75
3a,456,TaxDis,28.28,28.65,29.11
3a,810,TaxDis,25.2,25.38,25.59
3a,812,TaxDis,16.15,16.38,16.68
3a,813,TaxDis,44.34,44.49,44.6
3a,819,TaxDis,63.43,63.52,63.69
3a,887,TaxDis,7.17,7.63,6.99
3a,888,TaxDis,7.3,7.61,7.83
3a,894,TaxDis,50.77,50.78,50.8
3a,896,TaxDis,46.08,46.41,46.66
3a,898,TaxDis,9.71,9.99,10.52
3b,201,AceRub,5.35,5.4,5.53
3b,479,AceRub,6.2,6.2,6.25
3b,480,AceRub,4.81,4.83,4.98
3b,481,AceRub,6.59,6.6,6.65
3b,482,AceRub,5.55,5.5,5.65
3b,202,NysAqu,6.68,6.7,6.75
3b,204,NysAqu,32.28,32.35,32.43
3b,205,NysAqu,9.07,9.08,9.1
3b,206,NysAqu,45.59,45.7,45.78
3b,207,NysAqu,5.4,5.42,5.46
3b,208,NysAqu,15.2,15.29,15.37
3b,209,NysAqu,19.08,19.2,19.36
3b,210,NysAqu,17.05,17.1,17.19
3b,211,NysAqu,41.7,41.81,42
3b,212,NysAqu,24.75,25.02,24.5
3b,213,NysAqu,6.91,7.1,7.43
3b,214,NysAqu,13.98,14.2,14.39
3b,215,NysAqu,17.51,18.04,18.18
3b,216,NysAqu,9.11,9.11,9.14
3b,217,NysAqu,24.97,25.2,25.48
3b,218,NysAqu,30.41,30.42,30.57
3b,228,NysAqu,3.7,3.7,3.72
3b,229,NysAqu,4.13,4.28,4.49
3b,282,NysAqu,21.21,21.53,21.77
3b,283,NysAqu,25.65,25.9,25.98
3b,284,NysAqu,18.03,18.3,18.7
3b,285,NysAqu,29.11,29.18,30.08
3b,286,NysAqu,17.12,17.18,17.32
3b,287,NysAqu,13.05,13.23,13.28
3b,288,NysAqu,20.65,20.71,20.85
3b,347,NysAqu,10.75,10.77,10.79
3b,350,NysAqu,11.9,12.01,12.08
3b,356,NysAqu,14.88,15.89,14.92
3b,359,NysAqu,34.85,34.9,34.99
3b,360,NysAqu,15.18,15.18,15.18
3b,361,NysAqu,31.05,31.15,31.3
3b,362,NysAqu,6.33,6.33,6.34
3b,363,NysAqu,7,7,7
3b,364,NysAqu,24.95,25.15,25.28
3b,365,NysAqu,19.7,19.8,19.9
3b,366,NysAqu,45.2,45.38,45.55
3b,367,NysAqu,11.05,10.8,10.99
3b,368,NysAqu,6.06,6.1,6.19
3b,369,NysAqu,7.8,7.85,7.93
3b,370,NysAqu,16.63,16.65,16.7
3b,371,NysAqu,31.35,31.4,31.62
3b,372,NysAqu,5.48,5.51,5.55
3b,373,NysAqu,17.55,17.55,17.55
3b,374,NysAqu,8.84,9.4,8.96
3b,375,NysAqu,14.96,15.1,15.16
3b,376,NysAqu,7.1,7.06,7.19
3b,377,NysAqu,13.24,13.38,13.5
3b,378,NysAqu,36.7,36.8,36.95
3b,379,NysAqu,20.54,20.92,21.3
3b,380,NysAqu,23.23,22.58,23
3b,381,NysAqu,25.52,25.77,25.95
3b,400,NysAqu,5.98,6.05,6.15
3b,463,NysAqu,9.1,9.1,9.1
3b,464,NysAqu,12.48,12.58,12.68
3b,465,NysAqu,11.35,11.45,11.6
3b,466,NysAqu,25.4,25.89,25.98
3b,467,NysAqu,18.18,18.18,18.19
3b,468,NysAqu,15.05,15.1,15.15
3b,469,NysAqu,26.38,27.09,27.19
3b,470,NysAqu,15.63,15.69,15.75
3b,471,NysAqu,7.6,7.6,7.6
3b,472,NysAqu,8,8,8
3b,473,NysAqu,14.82,14.85,14.89
3b,474,NysAqu,21.07,21.12,21.21
3b,475,NysAqu,15.82,16,16.05
3b,476,NysAqu,25.79,25.85,26.1
3b,477,NysAqu,5.18,5.2,5.21
3b,478,NysAqu,21.6,21.9,22.32
3b,203,TaxDis,66.65,67.01,67.48
3b,281,TaxDis,24.31,24.72,24.9
3b,410,TaxDis,41.38,40.77,41.98
4a,675,AceRub,11,11,11
4a,678,AceRub,7.85,8,8.05
4a,680,AceRub,7.68,7.7,7.71
4a,681,AceRub,14.55,14.58,14.61
4a,685,AceRub,7.29,7.39,7.6
4a,686,AceRub,5.2,5.3,5.78
4a,687,AceRub,5.89,6.05,6.36
4a,872,AceRub,9.43,9.45,9.51
4a,873,AceRub,7.63,7.68,7.78
4a,876,AceRub,8.01,8.02,8.09
4a,880,AceRub,21.2,21.2,21.21
4a,881,AceRub,9.62,9.64,9.66
4a,682,NysAqu,21.73,21.8,21.95
4a,683,NysAqu,36.37,36.5,36.9
4a,807,NysAqu,37.77,37.77,37.77
4a,808,NysAqu,28.23,28.38,28.68
4a,820,NysAqu,34.4,34.5,34.66
4a,821,NysAqu,30.36,30.39,30.43
4a,828,NysAqu,44.26,44.49,43.92
4a,834,NysAqu,36.62,36.81,37.29
4a,843,NysAqu,46.41,46.61,46.92
4a,869,NysAqu,38.77,38.82,38.9
4a,875,NysAqu,30.08,30.2,30.49
4a,443,TaxDis,10.89,11.19,11.52
4a,676,TaxDis,35.78,36.25,36.41
4a,677,TaxDis,57.17,57.2,57.5
4a,679,TaxDis,30.92,30.95,31.14
4a,688,TaxDis,37.2,37.48,37.65
4a,689,TaxDis,39.95,40,40.05
4a,692,TaxDis,49.18,49.37,49.5
4a,801,TaxDis,19.22,19.52,19.69
4a,804,TaxDis,12.85,13,13.24
4a,805,TaxDis,17.91,18.04,18.34
4a,835,TaxDis,12.45,12.7,13.15
4a,840,TaxDis,49.75,50.27,50.45
4a,842,TaxDis,38.34,38.82,38.95
