SITE,TAG,SPP,diameter_2017,diameter_2018,diameter_2019
4a,870,TaxDis,19.64,19.91,20
4a,871,TaxDis,15.69,15.92,16.2
4a,874,TaxDis,72.88,73.1,73.32
4a,877,TaxDis,15.27,15.37,15.57
4a,878,TaxDis,22.55,22.8,22.91
4a,879,TaxDis,33.2,33.4,33.82
4b,696,AceRub,3.51,3.51,3.51
4b,803,AceRub,4.89,4.89,5
4b,806,AceRub,4.48,4.48,4.48
4b,850,AceRub,5.26,6.41,5.68
4b,852,AceRub,5.5,5.6,5.85
4b,863,FraCar,7.91,7.91,8
4b,605,FraPro,13.98,13.99,14.01
4b,411,NysAqu,35.5,35.5,35.5
4b,430,NysAqu,12.87,12.87,12.88
4b,431,NysAqu,31.72,31.78,31.89
4b,432,NysAqu,23.74,23.76,23.8
4b,434,NysAqu,37,37.05,37.13
4b,435,NysAqu,12.85,12.9,12.97
4b,436,NysAqu,24.6,24.67,24.75
4b,440,NysAqu,12.82,12.82,12.9
4b,441,NysAqu,13.41,13.66,13.8
4b,442,NysAqu,30.82,31.02,31.35
4b,601,NysAqu,38.08,38.18,38.25
4b,602,NysAqu,40.1,40.18,40.29
4b,606,NysAqu,32.4,32.5,32.68
4b,607,NysAqu,12.4,12.4,12.41
4b,608,NysAqu,21.73,21.82,21.91
4b,610,NysAqu,11.8,11.9,12.1
4b,611,NysAqu,25.02,25.06,25.08
4b,612,NysAqu,31.16,31.26,31.52
4b,684,NysAqu,14.6,14.65,14.75
4b,693,NysAqu,22.83,23.1,23.3
4b,694,NysAqu,16.45,16.5,16.5
4b,695,NysAqu,36.63,36.72,36.97
4b,697,NysAqu,18.15,18.32,18.38
4b,698,NysAqu,13.35,13.41,13.49
4b,699,NysAqu,20.25,20.33,20.41
4b,700,NysAqu,36.75,37.1,37.92
4b,829,NysAqu,9.5,9.54,9.62
4b,830,NysAqu,32.75,32.75,33.1
4b,831,NysAqu,17.88,17.88,17.95
4b,832,NysAqu,37.64,37.74,37.84
4b,833,NysAqu,18.4,18.41,18.42
4b,841,NysAqu,38.12,38.5,38.8
4b,851,NysAqu,22.51,22.62,22.81
4b,854,NysAqu,18.46,18.46,18.47
4b,859,NysAqu,15.75,15.8,15.85
4b,861,NysAqu,32.41,32.7,33
4b,862,NysAqu,30.5,30.82,31.45
4b,864,NysAqu,40.16,40.45,40.64
4b,865,NysAqu,41.63,41.7,41.8
4b,603,NysSyl,29.9,30,30.1
4b,802,NysSyl,40.16,40.38,40.51
4b,855,NysSyl,6.3,6.4,6.5
4b,856,NysSyl,5.12,5.12,5.15
4b,858,NysSyl,8.55,8.7,8.88
4b,860,NysSyl,5.72,5.75,5.83
4b,437,TaxDis,65.39,66.55,67.05
4b,604,TaxDis,48.68,49.44,49.78
4b,857,TaxDis,44.75,45.2,45.3
5a,580,AceRub,8.4,8.44,8.48
5a,586,AceRub,4.13,4.13,4.13
5a,587,AceRub,4.27,4.29,4.33
5a,599,AceRub,4.85,4.88,4.9
5a,600,AceRub,10.75,10.75,10.75
5a,979,AceRub,7.6,7.6,7.6
5a,985,AceRub,6.32,6.4,6.89
5a,590,NysAqu,31.63,31.63,31.63
5a,593,NysAqu,26.15,26.39,26.72
5a,594,NysAqu,39.81,40.01,40.17
5a,595,NysAqu,33.27,33.3,34.32
5a,598,NysAqu,39.1,39.14,39.21
5a,734,NysAqu,21.65,21.65,21.65
5a,742,NysAqu,45.52,45.6,46
5a,746,NysAqu,35.14,35.17,35.21
5a,980,NysAqu,41.31,41.31,41.32
5a,982,NysAqu,34.61,35.15,35.8
5a,996,NysAqu,37.77,38.04,38.4
5a,418,TaxDis,24.78,24.88,25
5a,570,TaxDis,13.7,13.8,13.9
5a,571,TaxDis,39.69,39.89,40
5a,573,TaxDis,22,22.05,22.1
5a,575,TaxDis,26.22,26.3,26.4
5a,576,TaxDis,44.2,44.39,44.49
5a,578,TaxDis,38.11,38.55,38.6
5a,581,TaxDis,83.38,83.62,83.78
5a,588,TaxDis,15.85,15.88,15.95
5a,589,TaxDis,26.25,26.35,26.45
5a,591,TaxDis,17.42,17.47,17.5
5a,592,TaxDis,25.2,25.48,25.54
5a,597,TaxDis,38.48,38.8,39.2
5a,732,TaxDis,51.5,51.8,52.21
5a,733,TaxDis,24.56,24.6,24.62
5a,738,TaxDis,49.9,50.11,50.31
5a,739,TaxDis,68.15,68.23,68.49
5a,740,TaxDis,4.6,4.6,4.6
5a,741,TaxDis,15.65,15.67,15.7
5a,743,TaxDis,15.2,15.2,15.2
5a,744,TaxDis,10.36,10.36,10.4
5a,745,TaxDis,18.35,18.61,19.01
5a,747,TaxDis,22,22.06,22.11
5a,748,TaxDis,20.42,20.45,20.49
5a,749,TaxDis,49.42,49.45,49.51
5a,971,TaxDis,20.19,20.19,20.2
5a,977,TaxDis,20.05,21.21,20.35
5a,981,TaxDis,19.48,19.6,19.88
5a,983,TaxDis,22.7,22.75,22.8
5a,987,TaxDis,16.85,16.87,16.89
5a,988,TaxDis,20.7,20.7,20.7
5a,989,TaxDis,59.97,59.97,59.98
5b,757,AceRub,12.56,12.59,12.63
5b,758,AceRub,17.65,17.65,17.65
5b,760,AceRub,21.27,21.27,21.28
5b,761,AceRub,12.58,12.6,12.69
5b,762,AceRub,5.38,5.4,5.46
5b,962,AceRub,6.02,6.05,6.1
5b,964,AceRub,9.22,9.31,9.41
5b,975,AceRub,3.71,5.75,5.81
5b,994,AceRub,4.35,4.62,4.7
5b,773,FraCar,28.03,28.15,28.3
5b,569,NysAqu,20.75,20.6,20.94
5b,752,NysAqu,18.25,18.28,18.37
5b,753,NysAqu,20.23,20.27,20.3
5b,764,NysAqu,41.9,41.93,41.96
5b,766,NysAqu,25.15,25.3,25.45
5b,768,NysAqu,8.58,8.78,9.19
5b,774,NysAqu,33.53,33.6,33.7
5b,775,NysAqu,38.22,38.53,38.6
5b,789,NysAqu,28.15,28.18,28.2
5b,797,NysAqu,45.25,45.3,45.62
5b,953,NysAqu,37.48,38.05,38.15
5b,968,NysAqu,25.42,25.45,25.51
5b,972,NysAqu,43.9,44.22,44.6
5b,974,NysAqu,29.08,29.27,29.4
5b,572,TaxDis,19.01,19.21,19.35
5b,577,TaxDis,18.4,18.5,18.56
5b,579,TaxDis,23.19,23.19,23.19
5b,583,TaxDis,16.73,16.76,16.89
5b,584,TaxDis,56.32,56.45,56.75
5b,585,TaxDis,15.12,15.14,15.22
5b,750,TaxDis,10.4,10.4,10.4
5b,751,TaxDis,50.18,50.35,50.52
5b,754,TaxDis,10.72,10.73,10.74
5b,755,TaxDis,13.35,13.4,13.44
5b,756,TaxDis,9.46,9.51,9.68
5b,759,TaxDis,72.89,73.03,73.89
5b,765,TaxDis,23.04,23.04,23.04
5b,767,TaxDis,20.7,20.85,21
5b,769,TaxDis,5.52,5.53,5.7
5b,770,TaxDis,52.65,52.94,53.55
5b,771,TaxDis,23.74,23.8,23.8
5b,776,TaxDis,11.38,11.38,11.39
5b,791,TaxDis,18.18,18.18,18.18
5b,792,TaxDis,22.58,22.72,22.74
5b,793,TaxDis,52.6,52.77,52.89
5b,794,TaxDis,23.7,23.7,23.7
5b,795,TaxDis,53.7,54,54.28
5b,796,TaxDis,42.1,42.29,42.45
5b,798,TaxDis,16.95,16.96,17.01
5b,799,TaxDis,43.19,43.45,43.91
5b,800,TaxDis,13.09,13.1,13.2
5b,959,TaxDis,23.98,24.05,24.2
5b,963,TaxDis,10.6,10.6,10.6
5b,965,TaxDis,13.52,13.71,13.8
5b,966,TaxDis,6.93,6.98,7.15
5b,967,TaxDis,26.35,26.61,26.8
5b,969,TaxDis,9,9.05,9.1
5b,973,TaxDis,16.39,16.4,16.45
5b,978,TaxDis,53.32,53.37,53.42
5b,582,TriSeb,8.2,8.22,8.36
6a,517,AceRub,8.22,8.22,8.22
6a,554,AceRub,4.25,4.27,4.3
6a,844,AceRub,11.98,11.99,12
6a,845,AceRub,6.29,6.4,6.55
6a,846,AceRub,4,4,4.08
6a,556,NysAqu,12.99,13,13.11
6a,613,NysAqu,29.29,29.48,29.6
6a,614,NysAqu,42.71,43,43.46
6a,621,NysAqu,36.5,36.52,36.56
6a,673,NysAqu,12.43,12.43,12.43
6a,919,NysAqu,14.6,14.95,15.4
6a,920,NysAqu,34.23,34.34,34.49
6a,921,NysAqu,28.7,28.7,28.7
6a,922,NysAqu,41.1,41.11,41.19
6a,924,NysAqu,28.61,28.95,29.14
6a,925,NysAqu,15.73,15.73,15.73
6a,514,TaxDis,34.64,34.84,35
6a,515,TaxDis,38,38.17,38.2
6a,516,TaxDis,39.09,39.4,39.8
6a,518,TaxDis,63.34,63.48,63.65
6a,519,TaxDis,32.9,33.2,33.58
6a,520,TaxDis,11.6,11.8,12.1
6a,521,TaxDis,12.21,12.31,12.5
6a,522,TaxDis,67.7,67.98,68
6a,523,TaxDis,14.33,14.35,14.39
6a,550,TaxDis,44.4,44.7,45.07
6a,551,TaxDis,48.3,48.42,48.85
6a,552,TaxDis,56.82,57,57.45
6a,553,TaxDis,11.51,11.91,12.21
6a,555,TaxDis,39.2,39.5,39.5
6a,674,TaxDis,71.55,71.57,71.6
6a,917,TaxDis,17.6,17.65,17.75
6a,918,TaxDis,25.55,26,26.18
6a,923,TaxDis,15,15.09,15.1
6b,503,AceRub,6.98,7.08,7.2
6b,504,AceRub,4.38,4.38,4.4
6b,510,AceRub,5.7,5.7,5.89
6b,513,AceRub,18.12,18.22,18.22
6b,540,AceRub,6.8,6.8,6.83
6b,541,AceRub,6.15,6.16,6.2
6b,546,AceRub,5.18,5.19,5.2
6b,547,AceRub,5.02,5.1,5.15
6b,548,AceRub,6.84,6.86,6.89
6b,549,AceRub,5.1,5.15,5.15
6b,906,AceRub,5.95,6,6
6b,909,AceRub,7.94,8.1,8.15
6b,910,AceRub,5.2,5.41,5.62
6b,914,AceRub,4.45,4.51,4.51
6b,488,NysAqu,40.33,40.41,40.62
6b,502,NysAqu,29.7,29.8,30.3
6b,506,NysAqu,9.33,9.39,9.81
6b,508,NysAqu,32.1,32.1,32.41
6b,509,NysAqu,27.28,27.3,27.35
6b,511,NysAqu,32.24,32.34,32.4
6b,543,NysAqu,26.73,26.73,26.73
6b,545,NysAqu,10.62,10.68,10.75
6b,615,NysAqu,29.24,29.28,29.34
6b,616,NysAqu,35,35.1,35.1
6b,618,NysAqu,13.8,14.01,14.9
6b,619,NysAqu,37.25,37.35,37.5
6b,620,NysAqu,16.24,16.24,16.24
6b,622,NysAqu,38.42,38.48,38.55
6b,623,NysAqu,36.15,36.18,36.23
6b,901,NysAqu,48.78,48.88,49.22
6b,902,NysAqu,12.11,11.5,11.99
6b,904,NysAqu,33.41,33.53,33.8
6b,908,NysAqu,26,26.12,26.13
6b,911,NysAqu,20.18,20.24,20.32
6b,912,NysAqu,33.12,33.2,33.34
6b,501,TaxDis,67.33,67.48,68.5
6b,505,TaxDis,42,42.2,42.45
6b,507,TaxDis,25.15,25.18,25.21
6b,512,TaxDis,28.57,29,29
6b,542,TaxDis,51.02,51.09,51.38
6b,544,TaxDis,57.1,58.39,57.5
6b,617,TaxDis,85.5,85.75,85.85
6b,905,TaxDis,32.38,32.71,33.04
6b,907,TaxDis,53.25,53.98,54.12
6b,913,TaxDis,50.15,50.3,50.68
7a,398,AceRub,5.4,5.49,5.6
7a,399,AceRub,5.09,5.24,5.4
7a,524,AceRub,5.28,5.49,5.62
7a,526,AceRub,9.65,9.7,9.73
7a,527,AceRub,7.65,7.66,7.7
7a,528,AceRub,10.37,10.37,10.37
7a,530,AceRub,7.69,7.75,7.81
7a,531,AceRub,4.43,4.6,4.6
7a,532,AceRub,9.18,9.18,9.18
7a,533,AceRub,5.65,5.7,5.8
7a,534,AceRub,8.13,8.18,8.2
7a,535,AceRub,5.84,5.84,5.84
7a,536,AceRub,6.51,6.55,6.61
7a,538,AceRub,15.08,15.28,15.3
7a,557,AceRub,5.47,5.48,5.5
7a,563,AceRub,8.64,8.71,8.88
7a,564,AceRub,6.4,6.45,6.48
7a,565,AceRub,4.3,4.42,4.51
7a,566,AceRub,7.55,6.8,7.05
7a,638,AceRub,6.73,6.75,6.81
7a,640,AceRub,7.14,7.14,7.18
7a,645,AceRub,7.42,7.46,7.52
7a,646,AceRub,5.57,5.58,5.6
7a,648,AceRub,3.9,3.94,3.98
7a,649,AceRub,7.29,7.37,7.44
7a,650,AceRub,7.3,7.6,7.85
7a,651,AceRub,9.92,10,10.05
7a,652,AceRub,15.2,15.34,15.49
7a,653,AceRub,14.38,14.5,14.62
7a,691,AceRub,6.79,6.8,7
7a,701,AceRub,7.08,7.09,7.09
7a,702,AceRub,5.21,5.29,5.29
7a,703,AceRub,6.45,6.55,6.59
7a,704,AceRub,6.3,6.26,6.31
7a,823,AceRub,6.14,4.79,4.81
7a,839,AceRub,5.03,5.05,5.07
7a,926,AceRub,4.97,5.21,5.5
7a,930,AceRub,9.4,9.45,9.54
7a,933,AceRub,6,6.05,6.1
7a,935,AceRub,5.42,5.42,5.42
7a,936,AceRub,10.7,10.72,10.75
7a,937,AceRub,7.33,7.33,7.39
7a,938,AceRub,8.92,9,9.02
7a,940,AceRub,14.91,15,15.08
7a,942,AceRub,9.78,10,10.22
7a,943,AceRub,6.87,6.95,7.1
7a,944,AceRub,7.88,8.01,8.05
7a,946,AceRub,8.58,8.58,8.7
7a,947,AceRub,4.3,4.3,4.3
7a,948,AceRub,6.42,6.45,6.47
7a,949,AceRub,4.28,4.34,4.42
7a,950,AceRub,7.4,7.45,7.5
7a,1000,AceRub,4.59,4.59,4.59
7a,568,CepOcc,5,5,5
7a,927,CepOcc,8.1,8.2,8.4
7a,824,FraCar,5.72,5.91,6
7a,559,MorCer,6.6,6.82,7.15
7a,558,NysAqu,9.2,9.35,9.5
7a,561,NysAqu,23.29,23.43,23.75
7a,641,NysAqu,31.2,31.41,31.72
7a,654,NysAqu,39.25,39.3,39.38
7a,826,NysAqu,14.66,14.71,14.8
7a,945,NysAqu,37.8,38.18,38.4
7a,525,TaxDis,35.85,36.39,36.85
7a,529,TaxDis,4.5,4.8,5.1
7a,537,TaxDis,55.6,55.89,56
7a,560,TaxDis,58.35,58.81,59
7a,562,TaxDis,32.7,32.85,33.1
7a,567,TaxDis,15.56,15.72,16.2
7a,642,TaxDis,20.92,21.34,21.42
7a,643,TaxDis,54.47,54.57,54.76
7a,644,TaxDis,60.04,60.39,60.59
7a,647,TaxDis,38.78,38.98,39.29
7a,928,TaxDis,37.52,37.59,37.71
7a,929,TaxDis,21.5,21.5,21.6
7a,931,TaxDis,45.93,46.5,46.78
7a,932,TaxDis,31.02,31.26,31.5
7a,934,TaxDis,48.95,49.41,50.02
7a,941,TaxDis,36.38,36.48,36.79
7a,951,TaxDis,46.01,46.52,47.12
7b,412,AceRub,4.31,4.32,4.39
7b,413,AceRub,5.15,5.2,5.2
7b,414,AceRub,5.73,6,6.09
7b,417,AceRub,8.51,8.6,8.7
7b,421,AceRub,4.11,4.2,4.3
7b,423,AceRub,4.6,4.6,4.6
7b,429,AceRub,4.54,4.64,4.75
7b,624,AceRub,6.28,6.35,6.41
7b,626,AceRub,10,10.04,10.08
7b,627,AceRub,4.82,4.89,4.89
7b,628,AceRub,7.15,7.17,7.2
7b,629,AceRub,5.59,5.59,5.59
7b,635,AceRub,3.7,3.7,3.72
7b,636,AceRub,5.18,5.22,5.25
7b,637,AceRub,7.35,7.48,7.69
7b,639,AceRub,6.11,6.12,6.18
7b,659,AceRub,4.35,4.44,4.5
7b,661,AceRub,10.46,10.46,10.68
7b,665,AceRub,3.31,3.36,3.41
7b,667,AceRub,4,4,4.02
7b,668,AceRub,7.19,7.2,7.34
7b,669,AceRub,5.89,5.89,5.91
7b,706,AceRub,6.45,6.5,6.7
7b,708,AceRub,10.02,10.05,10.08
7b,709,AceRub,4.32,4.32,4.38
7b,711,AceRub,6.5,6.7,6.8
7b,712,AceRub,5.52,5.55,5.71
7b,713,AceRub,6.21,6.21,6.26
7b,715,AceRub,8.5,8.5,8.5
7b,716,AceRub,4.1,4.1,4.1
7b,717,AceRub,4.24,4.32,4.8
7b,718,AceRub,5.39,5.39,5.39
7b,721,AceRub,4.91,5,5
7b,731,AceRub,4.3,4.3,4.62
7b,847,AceRub,6.68,6.68,6.91
7b,848,AceRub,4.3,4.3,4.48
7b,849,AceRub,9.83,9.94,10.09
7b,986,AceRub,3.75,3.75,3.75
7b,990,AceRub,4.43,4.44,4.5
7b,991,AceRub,3.89,3.9,3.94
7b,997,AceRub,7.47,7.47,7.48
7b,998,AceRub,6.19,6.25,6.28
7b,999,AceRub,4.95,5,5.11
7b,416,NysAqu,57.38,57.51,57.6
7b,424,NysAqu,25.71,25.71,26.1
7b,425,NysAqu,19.09,19.1,19.1
7b,426,NysAqu,18,18.2,18.2
7b,428,NysAqu,36.7,37,37.39
7b,625,NysAqu,15.6,15.68,15.7
7b,630,NysAqu,9.53,9.54,9.55
7b,632,NysAqu,20.9,20.94,20.98
7b,633,NysAqu,35.31,35.62,35.99
7b,655,NysAqu,35.12,35.39,35.45
7b,656,NysAqu,43.33,43.39,44
7b,657,NysAqu,19.58,19.59,19.68
7b,658,NysAqu,25.46,25.54,25.61
7b,670,NysAqu,13.6,13.67,13.91
7b,671,NysAqu,29.22,29.29,29.79
7b,714,NysAqu,51,51.11,51.22
7b,720,NysAqu,41.8,41.93,42.05
7b,722,NysAqu,23.59,23.67,23.75
7b,723,NysAqu,11,11.02,11.05
7b,724,NysAqu,19.5,19.54,19.58
7b,727,NysAqu,38.12,38.17,38.24
7b,728,NysAqu,33.02,33.3,33.55
7b,729,NysAqu,26.62,26.7,26.92
7b,730,NysAqu,19.38,19.38,19.39
7b,992,NysAqu,24.85,25,25.29
7b,993,NysAqu,25.38,25.42,25.5
7b,415,TaxDis,23.42,23.43,23.45
7b,419,TaxDis,22.25,22.33,22.43
7b,420,TaxDis,46.41,47.51,47.52
7b,422,TaxDis,34.49,34.81,35.1
7b,427,TaxDis,46.3,46.33,46.69
7b,631,TaxDis,41.76,42.32,42.5
7b,634,TaxDis,31.5,31.69,32
7b,660,TaxDis,33.4,33.65,33.9
7b,662,TaxDis,12.47,12.47,12.48
7b,663,TaxDis,51.29,51.6,52.8
7b,664,TaxDis,43.2,43.6,44
7b,666,TaxDis,24.95,25.18,25.42
7b,672,TaxDis,28.95,29.08,29.37
7b,705,TaxDis,50.45,51.77,52
7b,707,TaxDis,66.02,66.62,66.81
7b,719,TaxDis,43.5,43.62,44.75
7b,725,TaxDis,39.08,39.4,39.88
7b,726,TaxDis,33.9,33.95,34
7b,735,TaxDis,38.01,38.25,38.5
7b,736,TaxDis,23,23.12,23.13
7b,737,TaxDis,30.94,31.11,31.19
8a,777,AceRub,4,4.02,4.15
8a,779,AceRub,6,6.35,6.45
8a,780,AceRub,4.5,4.55,4.6
8a,781,AceRub,9.49,9.6,9.8
8a,782,AceRub,6.5,6.55,6.59
8a,783,AceRub,4.02,4.25,4.55
8a,784,AceRub,4.25,4.5,4.6
8a,1001,AceRub,4.54,4.7,4.8
8a,1027,AceRub,5.93,6,6.09
8a,1102,AceRub,11.24,11.24,11.24
8a,1106,AceRub,7.93,7.97,8
8a,786,NysAqu,17.38,17.38,17.49
8a,787,NysAqu,45.55,45.79,46.22
8a,1023,NysAqu,36.1,36.45,36.63
8a,1024,NysAqu,55.19,55.5,55.7
8a,1025,NysAqu,22.62,22.66,22.72
8a,1026,NysAqu,21.35,21.42,21.6
8a,772,TaxDis,52.43,52.61,52.81
8a,778,TaxDis,38.58,39.45,40.1
8a,785,TaxDis,64.94,65,65.12
8a,788,TaxDis,40.15,40.4,40.65
8a,952,TaxDis,11.32,11.33,14.38
8a,954,TaxDis,49.56,49.8,50.05
8a,955,TaxDis,81.24,81.53,81.7
8a,956,TaxDis,19.79,20.1,20.29
8a,957,TaxDis,52.8,53.05,53.05
8a,960,TaxDis,5.23,5.8,6.1
8a,961,TaxDis,51.7,51.7,51.7
8a,976,TaxDis,11,11.34,11.52
8a,1028,TaxDis,40.9,41.05,41.13
8a,1029,TaxDis,73.2,73.3,73.41
8a,1030,TaxDis,5.4,5.7,5.92
8a,1101,TaxDis,57.5,58.19,58.85
8b,1005,NysAqu,18.19,18.29,18.43
8b,1006,NysAqu,25.03,25.1,25.21
8b,1007,NysAqu,46,46.17,46.86
8b,1008,NysAqu,5.77,5.77,5.78
8b,1009,NysAqu,27.22,27.28,27.35
8b,1010,NysAqu,25,25.14,25.28
8b,1011,NysAqu,32.09,32.14,32.22
8b,1012,NysAqu,16.79,16.79,16.8
8b,1013,NysAqu,16.48,16.58,16.69
8b,1014,NysAqu,14.04,14.04,14.04
8b,1015,NysAqu,7.19,7.25,7.32
8b,1016,NysAqu,9.69,9.72,9.77
8b,1017,NysAqu,19.02,19.03,19.05
8b,1018,NysAqu,4.05,4.11,4.2
8b,1019,NysAqu,18.8,18.9,19
8b,1032,NysAqu,27.25,27.25,27.25
8b,1033,NysAqu,9.92,9.98,10
8b,1034,NysAqu,19.69,19.73,19.85
8b,1035,NysAqu,35.5,35.55,35.93
8b,1036,NysAqu,32.18,32.3,32.43
8b,1037,NysAqu,34.19,34.2,34.25
8b,1038,NysAqu,20,20,20.06
8b,1039,NysAqu,9.15,9.35,9.85
8b,1040,NysAqu,7.31,7.44,7.6
8b,1041,NysAqu,13.34,13.48,13.65
8b,1042,NysAqu,22.09,22.2,22.45
8b,1043,NysAqu,10.99,11,11.04
8b,1044,NysAqu,31.5,31.8,31.95
8b,1045,NysAqu,15.7,15.7,15.7
8b,1046,NysAqu,19.73,19.74,19.75
8b,1070,NysAqu,25.09,25.34,25.41
8b,1103,NysAqu,49.14,49.4,49.75
8b,1104,NysAqu,47,47.18,47.76
8b,1107,NysAqu,42.6,43.3,43.5
8b,1108,NysAqu,38.53,38.6,38.69
8b,1109,NysAqu,35.99,36.1,36.2
8b,1110,NysAqu,15.84,16.92,16
8b,1112,NysAqu,30.92,31.2,31.24
8b,1113,NysAqu,42.83,42.96,43.2
8b,1115,NysAqu,6.98,6.98,6.99
8b,1116,NysAqu,32.58,32.8,33.1
8b,1118,NysAqu,23.96,24.03,24.11
8b,1119,NysAqu,4.41,4.41,4.41
8b,1120,NysAqu,61.08,61.1,61.11
8b,1127,NysAqu,8.18,8.22,8.3
8b,1134,NysAqu,31.39,31.6,31.9
8b,1136,NysAqu,12.27,12.34,12.45
8b,1137,NysAqu,33.18,33.61,33.68
8b,1002,TaxDis,24.17,24.5,25.17
8b,1003,TaxDis,16.27,16.49,16.7
8b,1004,TaxDis,19.69,20.2,20.47
8b,1031,TaxDis,66.91,67.14,67.21
8b,1105,TaxDis,40.98,41.3,41.65
8b,1111,TaxDis,6.45,6.75,7.05
